,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,0.0540271240890792,0.052862073622296536,0.0599200273778344,0.1976687332897176,-0.0993970631114566,0.04199988167658874,0.07913799846678236,0.09517518363294376,0.05349438622812948,0.1618685435721582,-0.10376917850360581,-0.07738670664548152,-0.02595662170428329,0.18106810603871393,0.1967143546895806,0.2718751796914499,-0.014092805293639248,0.26320295430011376,-0.05622785100365531,0.027231096198680287
11,-0.02540125876414728,0.1226928376364335,-0.18763040026663882,0.3257348966404074,0.08590729356300558,-0.004096972350927187,0.2590476901919898,-0.04721353523220874,-0.08811983490384795,0.048818619124114594,0.13364863455103673,0.22833789579122424,0.030514394182846946,0.19949641826843137,0.20949918904014422,0.031554950392345675,0.08166963514110184,0.24614226887455326,0.030080116946733317,-0.03928263409316605
12,0.12491117048884261,0.6407085053901377,0.06324989975677903,0.43363496744230073,-0.36819819863568104,0.1183491509361948,-0.3738722428839593,0.5192747602845365,-0.6528822285616361,-0.15237235994060477,-0.13729016914916034,-0.43143288412967523,-0.8584382402231079,0.08901373986482035,-0.031755666294889885,0.36165682779045843,0.14021512010604417,-0.2196876811932041,-0.6271052696437875,0.5899610770827541
13,0.39633690151356826,0.7779798196143916,0.15576875462600473,-0.019658181713841243,-0.14165957311147453,-0.3227973280760251,0.35027408280696753,0.3231093731047668,-0.8478526746721196,0.0952554334956973,0.8094572061577304,-0.6021505627696873,0.12683645503342839,-0.022731486202299124,-0.16487910446785636,0.09423212452626965,0.26455475064443834,-0.7866529297676447,0.4486652599119206,-0.0763977897572586
14,0.2515482448295359,-0.10895494035782792,0.10108113017207634,0.014456982974467847,-0.04382404735388273,-0.6808167089305528,-0.09329886194403204,-0.14629448526458194,-0.028268198957819523,-0.32905697246082,0.1418189660946702,-0.0638669741560604,0.14376238678147543,0.3136548900646271,-0.18503182948908506,-0.9027712431924437,0.15403565611712758,-0.08753971917744263,-0.2911050853204698,-0.14105652784676057
15,0.06224472327010271,0.019208636791266245,0.15100562174589297,0.14625731646533474,0.05451544187919134,0.021829286028329942,0.07811205893910594,0.2208698507456153,0.019691128477523266,0.030283396940489676,-0.061926086678180316,-0.039871660581304154,-0.10403524289606016,0.1166995454533569,0.004164382934982457,0.11809965536001323,-0.026148313957281726,0.18084092155309545,-0.09688588149447201,0.06218935288511689
16,0.12796277428273414,-0.6474016964649167,-0.3118544932581152,0.06429390073187213,-0.0818410173800558,-0.0852317295908317,0.04206622124973889,-0.3481912423427436,-0.42115111233565955,1.0179688894294157,-0.7650107344266326,-0.2871147480450649,-0.6019128251741673,-0.19349925703221107,-0.624545777681649,0.061464865984129216,-0.16003727452064961,-0.13954261942389237,0.034914878242907434,-0.7009499446895312
17,-0.21346885069522556,-0.07562442058115605,-0.03842372114896384,-0.20586065274763096,0.2561779731277415,-0.1170726491135151,0.009836625947340232,0.240008229530256,0.18691866335023646,-0.09224895759505539,-0.39645337629725136,-0.22109816187633058,0.0785683201933195,-0.2219301387043217,-0.036888561798224424,0.3870735787794319,0.23190183432821956,0.22438448870758845,-0.4924143031443657,0.2307606320030384
18,0.1596565971038782,0.04525759964886193,0.2780434147819255,0.03831357138231187,0.0257127757013004,0.06271947383513178,-0.1183155731797832,0.07741070956810292,0.023543027318072424,0.2542806436579783,0.11042000813164769,0.19858507289681376,0.026249959017629956,-0.00946593317675723,-0.04810144762846267,0.1682552777178021,-0.04144907278698489,0.06932292561090785,0.10532948772331518,0.08678635386284832
19,-0.09114062181374372,-0.10526526394205128,-0.4772627275478258,-0.3500105880523439,-0.07711909009069111,0.22554691684242173,0.39929609518115333,-0.038302548730067235,-0.1181924248210813,0.008558899344241562,0.12938080654032455,0.23527436394372314,-0.427126935809826,-0.4807852502074171,0.4250961547373016,-0.3013929244306713,0.09789888284264821,-0.19058673364241324,0.3624801722640324,0.10001809633066178
20,-0.2223882777912878,-0.03031768059469511,-0.4236099449833401,-0.27918566184822347,-0.14968834099042233,0.014647446550632489,0.4518384818511075,-0.10948900161762959,0.15534250820123524,0.1213732271487122,0.18224812502402352,-0.11414983491918054,-0.18052000875213908,-0.4072359619671728,0.36080836497714985,0.016729058796268546,0.14818531417200956,-0.30752395288981305,0.37040664180373206,0.0334194034009456
21,0.2162850249039521,-0.1463883458249202,0.19358154066789435,-0.1795727436230895,-0.5032186571335997,0.18029829869906902,-0.4875924525558563,-0.22846007277052816,0.15961834279734186,0.48134674150480067,0.14921131390009046,0.36426334779036096,0.2495786128017703,0.1609235311092603,-0.2972518359350148,0.1545772521753578,-0.0007760954168043641,0.0007658354141195263,-0.04321418983639954,0.09889605490560843
22,0.028603045592864623,0.11316169475154397,0.3748971492471057,0.25125142848063303,-0.2144228703373217,0.025648948339318797,0.2814114515869139,0.018130869076926133,-0.0010363008846775421,0.03770767231161947,-0.14903199500191466,0.007618273017182501,0.12521137055826959,0.04869001878415352,-0.06166197071685931,0.190846405715977,0.07376746727142953,0.18088402418772973,-0.14561865005842473,-0.06255063908270192
23,0.7511097634400401,-0.1359633302432087,0.28898991536072693,0.21864063631354388,0.15437669287510059,-0.08346380430472618,-0.32388906890824687,-0.13477729643727707,0.2913984240490547,-0.5065855817920089,0.1009092999964831,-0.39967483428574907,-0.14467904368537232,0.1845517944940248,0.15862139723286567,-0.5750555532427473,0.4176395530960182,-0.08338123730714708,-0.28065333714866764,0.0569334533899027
24,0.35480701545859367,-0.3345407570278072,-0.12518079796944048,0.06483512500181889,-0.27405473263195845,0.23553214497122082,-0.6040883858483964,0.04815859970333855,-0.0130211878702436,-0.13578404129075397,-0.22248812128671622,0.33571391912700027,0.0824942297222021,-0.06898069686191564,-0.31376884966200275,0.44558648649790145,-0.7770564606735074,0.11085971140307505,-0.23437075994576198,0.4854446756367693
25,-0.012566988931295429,0.20878271494261763,-7.280474001959919e-05,-0.18414307918999812,0.49407410852705536,0.08834191750048746,0.16891871052742194,0.11922245415023226,-0.05828524136043855,0.26260063841339204,0.2763168038402476,0.34224786360628295,0.13733238150532057,0.23906247343490541,-0.13039643506194584,0.11269575258660405,-0.38477227770968697,-0.01722164907677819,0.03750707823528867,0.195323228574368
26,-0.5904864655672809,-0.16045379572363375,-0.3337750008429201,0.1717956964833389,0.018015893789467902,-0.12346821222555354,0.1728402088444885,0.3022016795253779,0.03185712948438995,0.2901893574124516,-0.19517048582679072,-0.05299897463040949,0.062204546318641266,-0.13641413869371138,0.180754439146895,-0.09219293187991712,0.3716332008597929,-0.11186013203880724,-0.09803444342750144,0.301822432296091
27,-0.007474078629546643,0.11720449420703144,0.0677342482801277,0.10288531576971918,0.23226783737217874,0.32271633162673297,0.32550256270018285,-0.09974159923249734,0.057614046353933565,-0.06703105892124131,0.0001719098005409671,0.03898053499291759,-0.13310562231506104,0.11217724901846111,0.042853399160116684,0.0887813199764087,0.07489991623979397,0.341997936613745,0.10155275391576674,0.003233205425359267
28,0.11113266552733143,0.15633321221686536,-0.2870874300684064,0.2706179114689205,0.02295237957372096,0.46255436862834287,0.28455598553956374,-0.47876078889872986,-0.26262186357441214,-0.03883079087001004,-0.19549919539633637,0.05378040757351101,-0.10302248821614501,-0.20441800632715518,0.45006903283811545,0.2524419992857405,0.5438836970765869,-0.20130734363647113,-0.052069455724935335,-0.11834519820723546
29,-0.37034880679528054,0.018528706495324846,-0.14654733346069218,-0.5835048032150962,-0.12397822149929968,-0.4216501124521247,0.1372686431120845,-0.04613250039049286,0.07711161480921569,-0.4083223435556983,0.10811894861151494,-0.08558848617861954,0.2703422022172529,0.4014763395790996,-0.4501633975917212,0.3364670108676976,-0.12549467174530393,0.026518400542552424,0.18606221231828055,0.19984250749785304
30,0.029723605307315305,-0.02145674340350917,0.2801507920963276,0.0847167573073636,-0.16943639642511082,0.10263635870591052,-0.18370985484812016,0.0271398068087257,0.046462655328195365,0.31229577179024476,0.12626038301710363,0.3072546134525915,0.08860451884539734,0.15439325122885647,-0.1547276721805939,0.11323511414979111,-0.15561614904550725,-0.0679440540337356,-0.005447495505496442,0.03328070469472169
31,-0.08181041559961415,0.06906173263854382,0.06588463577811142,0.2510013189855096,-0.6178255854089509,0.4390466259135637,0.7145400896904573,-0.49111675102590024,-0.15469212159895113,-0.60680930704677,-0.5757103961722644,0.23869940528182773,0.39487167047943755,0.18295923518929252,-0.22713813885626166,-0.10046813545460034,0.05676740859337629,0.14475222697232437,0.4657344151580392,0.22645738499411655
32,-0.09410559033233222,-0.009405075839497975,0.012856310224196994,-0.01109123979215489,0.13576782328864156,0.06981982246903687,0.14841088550963474,0.06906623796189312,0.19456271938949352,0.01752701496107755,0.058748666905868836,-0.09437543221161498,-0.030219189228821167,0.0555555326348241,0.19335411132757624,0.07815005335733541,0.034623681765596034,0.1228469765444508,-0.144134321273524,0.14826949816915244
33,-0.43442406767535313,-0.49868325892887805,-0.20661707643856927,0.03218030894335226,0.29799033825588306,-0.8948785218742933,0.25998629476277524,-0.002820224510016002,0.20603575970898516,-0.024264733472915176,0.7917390630588959,-0.27969651277184643,-0.30435300231891393,0.06190626780215037,-0.495984173622903,0.25843814717099295,0.2478314570961261,1.0715100355833946,-0.14987872044535197,-0.4135052998119999
34,0.3046387742438635,-0.393857770223649,0.2976876631444745,-0.22930327401129402,0.016107738864314505,-0.47250158549466686,-0.30034534943908014,-0.10307695813677101,0.21100074566303606,-0.418257752716557,-0.06742020456605285,-0.3427240900946999,0.6138367785649547,0.1857197444905989,-0.0852773119341695,-0.5136698133136915,0.21154848419506705,-0.2103936569160977,-0.4356294358192639,0.14094581169282133
35,0.15339498846614627,0.12376743779342622,0.29204169060388624,-0.20607917907626633,0.06403264982253466,0.2481108408418492,-0.37655584602443576,-0.2608939722500871,-0.8859987333375025,-0.20747611042298145,0.27875615317749425,-0.25978068781252517,0.39432738981504745,0.18324111394788306,-0.08602437495135826,0.24664292106697733,-0.264293673392191,0.19724622484016638,-0.16335982022486847,0.5371405137700994
36,0.26445065609597407,0.30378322032133837,-0.578312926751734,0.31568430648023715,0.3304333605227856,-0.19737753528553392,-0.49692590375031853,0.10958055230992408,-0.1316916553873439,-0.1725005942583421,-0.17681371036520094,0.45796089397156026,0.26619440235110353,0.0036518613585004188,-0.49827701630941995,-0.5738507805523141,0.7065873186070103,-0.22864618764251707,-0.08831835504934213,-0.3551132660238582
37,-0.1546222141864261,0.032949786712888805,-0.14195904082451558,-0.5413534762691401,0.4820881096660965,-0.09275922548389863,-0.48946500501403334,-0.015474775501928727,0.10040508661123342,0.0676223614146633,0.49109874161374606,0.06188414623078259,0.30272072819322715,-0.6922224507209298,0.029865135336141324,0.06204847722327856,-0.7410684636095751,-0.32978110898111124,0.46710467161785324,-0.35775545086905614
38,-0.08701701666144332,0.09095269087839042,0.33705911222467744,0.07326662612594709,0.04004030377659204,0.01952026457750305,-0.16753548175464872,-0.0013639837326359782,0.10273327994133608,-0.04258956079938467,0.0330247833449519,-0.15992365061711092,-0.20533975683713024,0.009205267666896673,0.0721589404932626,-0.035415488232988845,0.06816476433127583,0.1750594002409288,-0.13605380954947996,0.1806350427373128
39,-0.111166926395197,-0.16806272329676564,-0.2576519017127975,0.034983617980465266,0.5021304749121264,0.25935502354788353,0.05102550884625483,-0.04783304799576682,0.00683542374014783,-0.027608757906595716,0.34520329406201006,0.15451443376405424,0.10512559432162548,-0.09001971446571343,0.4007293039932741,-0.1672380346753724,0.12502961678389934,0.18179088282916664,-0.28006622488309757,0.15281086892550885
40,-0.04835171809108681,-0.5089067898847103,0.060164680908160705,0.1291382981672997,0.4862642656015135,0.36117239810961127,-0.353338825381665,0.364830050581923,-0.2506524382980208,-0.3717285289338928,-0.15605375655352524,0.29152493553861974,0.07877221021039754,0.07942077457309196,-0.18181527617938217,0.05142643633507063,0.38718602678053304,-0.24998208136941388,0.5111537774427631,0.26331226940040336
41,0.07818147661848374,0.44074010140697534,-0.6308958286774309,0.0915859073459917,-0.17905542010661887,0.0022585886221117707,0.16030235741353846,0.013733712013734762,-0.13770578016414536,0.5262930548197515,0.2091491502460229,-0.45825867272067006,0.40490004165709426,-0.3631241573794178,0.6164626529039159,-0.14572709298099157,0.438332492348584,-0.06392497984032304,0.021330582569181234,-0.13471162303246698
42,-0.5675656932292894,-0.6104346208806872,-0.9516616482806365,-0.26169665384076823,0.08524093904668792,0.17024508785652126,0.1462220685359294,-0.2183552460173331,-0.11335336748813728,-0.2516470710372514,0.1764123946728164,0.5512411327538487,-0.316941395042947,-0.04972633474580332,0.6947215176040591,-0.21294671070328963,-0.095768357594787,-0.16026907868281115,-0.40051683009197114,-0.0635996504724418
43,-0.5143370103162708,-0.15023804757772652,0.14805238940150162,-0.11531260117022227,-0.021090760592164293,0.13992381194252224,-0.5692734900361873,0.5626284410355097,0.26979337894566596,-0.07623840408037934,-0.037428393531604466,-0.46336342967329436,-0.3642067171922374,-0.19184731995622098,-0.4747611380715918,0.26288485264353856,-0.024914246361059898,0.35813899901001384,0.5542870064544354,0.026405480009873604
44,0.19091613971752397,0.203854879785754,-0.7384768551246309,0.023708870213872378,0.28827557619322697,-0.2494872718543092,-0.5907641187912481,-0.24823489535948529,-0.07707457585768249,-0.11424949363207634,-0.34983815900162823,0.24026131341763124,0.3153258758347471,0.17371769954561223,-0.2904501386034213,-0.7219770833377727,0.47042329160126245,-0.18709208452702497,0.21597603011205335,-0.28385384926975
45,-0.09827752199359015,-0.05589749018791658,-0.07750940537328234,0.04401187611139117,0.04843637595578367,-0.013793586354392783,0.12207820239174488,0.20815522316321844,0.19446007382091954,-0.019542771533733426,-0.03807789723408732,0.04378347007206351,0.025333339630483804,-0.16505652358522982,0.010060078367375741,0.121732457616454,0.02347155356228393,0.04735593349885539,-0.06507638523668742,0.09553617012146762
46,-0.12265800056800501,0.08665672577559567,0.007159412090240231,-0.7180671516689234,0.3819553626039235,-0.05382442257398964,-0.6464807186686877,-0.4427333576819888,-0.7206276927379376,0.1916735093165226,-0.3516612321549919,0.14320175111901087,-0.05290067832699075,0.44453240410076306,-0.031285098442642253,-0.5041729832480556,0.3769443976021424,0.47149731700703534,0.26140241840772027,0.08289275470763957
47,-0.22935503197475324,0.010524713371487242,-0.6777080223032902,-0.020140319209017165,0.5607388570846845,0.4488751672928597,0.02893745285939194,-0.1366279028701679,-0.4365419547811388,0.06583231938371562,-0.13331471569862752,-0.6851254642713076,0.712568065698473,-0.09566114453807302,-0.4525274779248763,-0.41100438693593344,-0.4117672038033077,-0.10626405614424178,-0.4074303950610444,-0.12929944264439377
48,0.030412586400272654,-0.01524092396033907,-0.49025145885921334,0.1446047138132599,-0.34698041079187447,0.03388144693637326,-0.28026183212721284,-0.5125767758516482,0.33190523880367634,-0.09269647329961224,-0.4705222342847071,-0.4175410811138997,-0.6647069301311039,-0.1425603669803287,-0.5797580762132386,-0.0252010847785779,-0.41740725784509514,0.022547657416495732,0.3286101417660504,-0.2946794404800316
49,-0.6382757609080305,-0.3702642917194606,-0.19817343488277903,-0.501303573567983,-0.25875876391697933,-0.25563338333718444,0.3012256481846822,0.34687965495799933,0.15009216273861864,0.3124092204358075,-0.5812670309937202,-0.01319476194076173,0.7373781738232543,-0.16179421233126093,-0.14569752570878147,0.13285314121008396,0.3921348879351484,-0.07142552847968137,-0.7256800684075793,-0.0007782699081931479
50,0.22703501428131836,0.5128704366641847,0.2953602277817643,-0.023942397056003897,0.7030317657736376,0.10370038437296676,0.21584229896426155,-0.028017969300138414,0.031535495188431004,0.14332578432911422,0.016605210626157513,0.44208710791267053,-0.013834831744287278,0.38346918327368806,-0.3653069517931755,0.05618681537971688,-0.23946202762134677,0.28248227532675185,-0.11247789350027207,-0.20781234580918856
51,-0.03854275234110089,-0.44134089044827385,-0.12091741937050154,-0.6908473053319492,0.19143123937441156,0.0771920565503259,0.34686264740153877,-0.14962545641252686,0.18013473588874823,-0.14253327435231292,0.4011131114777372,0.027163448463686478,-0.6336131436079726,-0.18831811236282073,0.20929954734367423,-0.525286072271523,0.34567835876258435,-0.20016271533187543,-0.08862326035921382,0.26964825117016694
52,-0.1669285845616034,0.017220162841637424,-0.06173346112575996,0.29346135452451055,-0.2329877371026958,0.4263092695462036,0.4663803857059618,-0.31597555985684667,-0.35151772451614954,-0.2663830329125499,0.12555513945918081,0.1453556377344786,0.09418830951948817,0.4108873674297636,0.6083840958305575,0.22732152023311858,0.14847825883109372,0.07461354124569701,0.18960348583094386,-0.4365916094684514
53,-0.04075224002664909,-0.37162733915019647,0.28640871821518765,0.2861118538698643,-0.12630032275783315,-0.13208421466923578,0.15600240246823924,0.00044974739613807944,0.06209245956515811,0.05573785705617515,-0.430667188051276,0.41541323263541974,0.46264701130759495,-0.23257415557624608,-0.011525149209238908,0.5479239820823772,0.0024169669773359487,0.21251448583293225,0.19830103055866402,-0.03657726805146527
54,0.07834030819823899,-0.10202549270319018,0.3461985311702129,0.06747713064292551,-0.13615635779647653,0.09101931898234429,-0.18422065298940038,0.11242518440152317,0.09705086199518058,-0.08921908541587788,-0.10170502055624293,-0.1686151177118902,-0.06010559757205283,0.08049703251263715,0.05110046724743324,0.10757831331860626,0.20078533788767663,0.0809431633857426,-0.06931410447862542,-0.0007908402364303082
55,-0.1175645804062505,0.063203311882348,0.03406672895996062,0.0666262324995452,0.05744901407611653,0.10717420937151431,0.06783765051902003,0.16768992569205848,0.14508693732115524,0.04367809137953225,0.07838899136595932,-0.11900196000665125,0.046591660540391995,-0.08491609317374198,0.11706492469148977,0.027378751655880076,0.0380830546446127,0.15272630677637328,-0.03321585000322366,0.06548722560874679
56,0.2776300944990707,-0.36691466667874517,0.10232075020941483,-0.11320348446090665,0.3074030634821075,0.41494748768144296,0.09634310052699002,-0.13102370810449843,-0.3752436061640125,0.8086259463661963,-0.4120565731922443,0.05560064024990929,0.44141194064066636,-0.10473495213371713,-0.5335415353547387,0.05952981957698674,0.19571372192115513,0.1442546911906982,0.26976112657682166,-0.11897285891924105
57,0.33832396723518404,0.23779880005832063,-0.4867077245286484,-0.3295229966169984,-0.5290532658082338,0.22298050831604313,0.06309682299943539,0.5984683080760483,-0.18402893469454776,-0.3339639869051515,-0.5438125821324965,0.4583153179609209,0.1725382050929489,-0.013898292389359,0.10178031030003255,-0.009389626778767524,-0.5492326958537798,0.02414578350004974,0.43114125351106225,-0.39657893252910853
58,0.9016497989365608,-0.8443379310188772,0.2342422941684016,-0.17721926629144424,-0.2108231233250852,0.15456042235803308,-0.41210155548735505,0.3962887788155466,0.13563025093473838,-0.4167894511384145,0.07620614146283894,-0.48018178684982943,0.5652927715559625,-0.4308648763000691,0.07404852947560353,-0.08184377110531561,-0.03798230426444053,-0.015211510440205968,-0.2736854339399743,-0.4441768243077163
59,0.23597056820857162,0.2408514197108089,0.41313025827220207,-0.10379328044371723,0.14500275296854254,0.06438014051074706,-0.07430871847174683,0.014282411703862352,-0.08062509691640458,0.010211454579262716,0.09681343549993474,0.14823183871836482,-0.421031933308226,-0.12349894019072534,-0.4022471248650935,0.185376707415417,-0.03679111711293538,0.09791487139983582,-0.0659554656127288,0.2901888368973455
60,0.19126794455494187,0.31389026382833396,-0.06719034208731303,-0.3606374182617109,-0.04574967683418215,0.4598037315373384,0.29230294374393323,-0.038726072153482526,0.17137542788393514,-0.01181623436050325,-0.08347001482776048,-0.24960833159644863,-0.22836320990634248,-0.20621569181592472,0.29421939078175946,-0.3490198576872265,0.1999159256874301,0.4172093851191269,0.16717471011815724,0.24887038741582085
61,-0.2560944823244632,-0.1153427862630101,-0.11518450252518037,-0.10920826939683213,-0.27284118925628975,-0.1241566175468645,-0.4992990908782823,0.32173601238702665,0.10254100964399238,0.06792431389836369,0.14965489240112403,-0.21761040527961478,-0.0378363458974755,0.8942447424045138,-0.40454824675215334,0.8455803883529123,0.6506901945598255,-0.6068914791408904,-0.10658439387124553,-0.4823900798523941
62,-0.20075676633713604,-0.3314494706182134,0.07799648437418619,-0.40781830614434295,-0.14687215742497436,-0.3906189788536344,-0.5554012903913252,-0.20484503413808888,-0.7763148131821023,-0.020429628462785888,-0.26150413446066895,0.27307278670228147,-0.09457402557647235,0.3400588965397252,0.05291362599542216,-0.6953070730225958,0.4089807321899793,-0.1614079072521624,0.10597593561589244,0.13331308281041032
63,0.062253673464172196,0.038505127160176046,-0.017334138839973645,0.14854571647251236,-0.13668635794361927,0.08429903373403412,0.07799148986973077,-0.2375204065072963,-0.05998092559210935,0.13038162252403232,0.1252050147953465,0.005781649920986366,0.14305857030018213,0.08027673730160309,0.4092854392022101,0.15404246016068632,0.014828476646162351,0.1397168698438567,0.29598622769354904,0.07734094891177788
64,0.40815682364275613,-0.6438868145836782,-0.10425746376074047,0.21928617238492223,-0.19967465665190767,0.26993700468835574,-0.6274903634714786,0.6901278505126582,-0.14613046247915362,-0.4489766770354909,0.46563521020952087,-0.4122675740728121,0.22935261170426238,0.1075086323893378,0.32572458065053383,-0.16185812681679101,-0.0397099782628311,0.3856135404016052,-0.23339247504640986,-0.47039451814302463
65,-0.2129474811831676,-0.1923313484052214,-0.2514702556339044,0.11875440989653009,-0.32583889859862736,-0.42236328063679995,0.2242625603399967,-0.2088749396673532,-0.02559226504636344,0.2894322141707946,0.13749356901941193,0.5465688561062104,0.27455535859066016,-0.483508883519528,0.14275511566384738,0.21441677675626594,0.14056714548403293,-0.30963158455890055,-0.17314207161697692,0.20622978519494667
66,0.5734781438769114,0.2797648114004143,-0.12560325788386156,-0.48718834689838386,-0.004012268524713265,0.6779325850411608,0.16422800585018446,-0.11369409890589031,0.5170388659230435,0.08121146333070253,-0.48993515984754127,-0.42326213367065585,0.27599368855959633,-0.6060574074039812,0.17933393564126382,-0.09484040404232544,0.5649668554730507,0.522804844587052,0.10487429360341599,0.04201619892491786
67,0.12320479645977611,-0.2865057693496154,-0.15151536235316088,-0.4238402867550975,-0.14302970881793994,0.13436479050827027,-0.25177087404207904,0.14181333846102837,0.1823499962658136,0.23451254396557733,0.22662905071987946,-0.4860659931577304,-0.07211607081426898,0.7589520537652084,-0.465957427332674,0.7414311589171648,0.43200053515692627,-0.48072012982087853,-0.20769783822083762,-0.5261326259286712
68,0.046433316733790475,0.2411011992268885,-0.08965276905637012,0.1619821198474509,-0.1745799050435081,-0.12627356501307418,0.007462629003712985,0.2950536484445946,-0.11753300610077856,0.14766727728859885,0.05202149559599839,0.14735116588355168,-0.22661890032677398,0.03575205495579056,-0.05930752503305003,0.11743044110804939,-0.13032750056431763,0.026118769181907284,0.030824102786857436,0.20233340182909682
69,0.4301802858395252,-0.19499342246222975,0.17350710760065102,-0.09603362637942606,0.40010989753215753,-0.5948220970401658,-0.4405732108767174,0.15815024214441256,-0.010840736018620364,-0.2587924935458258,-0.08423741102242936,-0.08110806684029544,0.27213537682568806,-0.06126209355200666,0.6620525086620418,-0.12197814246331475,-0.4387421526839681,-0.11538705046837035,0.36907772519684984,-0.47124703719503996
70,-0.05284657622293442,-0.0622271461030666,-0.007866548074711231,0.21294390170448257,0.03277262260993138,0.2705842225640432,0.22684394694577112,-0.1211368051912221,0.060441310677520746,0.1437339882759903,0.32655322331140557,0.02809126338266165,0.04848088724565354,0.15483488119257616,0.3154548814779891,0.11425915367643281,0.09004440153179655,0.21867380850182325,0.23338926194021847,0.004413176954284329
71,0.20215112914320899,-0.002595971395119946,-0.04531648536302516,-0.09313206821658036,0.41595704880824036,-0.12343736681421541,-0.017092765132543996,-0.07822362185667477,0.2254036073986671,0.0055197409517566565,-0.07021774606349646,0.2045735823624583,-0.15509309228204884,0.5262212974965779,0.13587381112570238,-0.038294955604120925,-0.46689824094239213,-0.23837857141123722,0.3973500397133971,0.7002807262025235
